"ScannedImage","Target","VulnerabilityID","PkgName","InstalledVersion","FixedVersion","Severity","PrimaryURL","Title"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46787","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46787","kernel: userfaultfd: fix checks for huge PMDs"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46776","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46776","kernel: drm/amd/display: Run DC_LOG_DC after checking link-&gt;link_enc"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46775","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46775","kernel: drm/amd/display: Validate function returns"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46773","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46773","kernel: drm/amd/display: Check denominator pbn_div before used"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46772","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46772","kernel: drm/amd/display: Check denominator crb_pipes before used"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46770","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46770","kernel: ice: Add netif_device_attach/detach into PF reset flow"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46765","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46765","kernel: ice: protect XDP configuration with a mutex"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46762","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46762","kernel: xen: privcmd: Fix possible access to a freed kirqfd instance"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46761","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46761","kernel: pci/hotplug/pnv_php: Fix hotplug driver crash on Powernv"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46760","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46760","kernel: wifi: rtw88: usb: schedule rx work after everything is set up"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46754","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46754","kernel: bpf: Remove tst_run from lwt_seg6local_prog_ops."
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46752","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46752","kernel: btrfs: replace BUG_ON() with error handling at update_ref_for_cow()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-46802","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-46802","kernel: drm/amd/display: added NULL check at start of dc_validate_stream"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-49940","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-49940","kernel: l2tp: prevent possible tunnel refcount underflow"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-49945","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-49945","kernel: net/ncsi: Disable the ncsi work before freeing the associated structure"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-49954","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-49954","kernel: static_call: Replace pointless WARN_ON() in static_call_module_notify()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57795","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57795","kernel: RDMA/rxe: Remove the direct link to net_device"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56787","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56787","kernel: soc: imx8m: Probe the SoC driver as platform driver"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56785","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56785","kernel: MIPS: Loongson64: DTS: Really fix PCIe port nodes for ls7a"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56782","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56782","kernel: ACPI: x86: Add adev NULL check to acpi_quirk_skip_serdev_enumeration()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56781","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56781","kernel: powerpc/prom_init: Fixup missing powermac #size-cells"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56778","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56778","kernel: drm/sti: avoid potential dereference of error pointers in sti_hqvdp_atomic_check"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56777","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56777","kernel: drm/sti: avoid potential dereference of error pointers in sti_gdp_atomic_check"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56776","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56776","kernel: drm/sti: avoid potential dereference of error pointers"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56746","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56746","kernel: fbdev: sh7760fb: Fix a possible memory leak in sh7760fb_alloc_mem()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56722","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56722","kernel: RDMA/hns: Fix cpu stuck caused by printings during reset"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56718","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56718","kernel: net/smc: protect link down work from execute after lgr freed"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56715","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56715","kernel: ionic: Fix netdev notifier unregister on failure"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56712","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56712","kernel: udmabuf: fix memory leak on last export_udmabuf() error path"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56703","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56703","kernel: ipv6: Fix soft lockups in fib6_select_path under high next hop churn"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56701","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56701","kernel: powerpc/pseries: Fix dtl_access_lock to be a rw_semaphore"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56692","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56692","kernel: f2fs: fix to do sanity check on node blkaddr in truncate_node()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56647","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56647","kernel: net: Fix icmp host relookup triggering ip_rt_bug"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56641","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56641","kernel: net/smc: initialize close_work early to avoid warning"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56611","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56611","kernel: mm/mempolicy: fix migrate_to_node() assuming there is at least one VMA in a MM"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56592","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56592","kernel: bpf: Call free_htab_elem() after htab_unlock_bucket()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56591","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56591","kernel: Bluetooth: hci_conn: Use disable_delayed_work_sync"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56590","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56590","kernel: Bluetooth: hci_core: Fix not checking skb length on hci_acldata_packet"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56588","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56588","kernel: scsi: hisi_sas: Create all dump files during debugfs initialization"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56584","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56584","kernel: io_uring/tctx: work around xa_store() allocation error issue"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56583","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56583","kernel: sched/deadline: Fix warning in migrate_enable for boosted tasks"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57809","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57809","kernel: PCI: imx6: Fix suspend/resume support on i.MX6QDL"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57843","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57843","kernel: virtio-net: fix overflow inside virtnet_rq_alloc"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57857","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57857","kernel: RDMA/siw: Remove direct link to net_device"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57872","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57872","kernel: scsi: ufs: pltfrm: Dellocate HBA during ufshcd_pltfrm_remove()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-21629","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21629","kernel: net: reenable NETIF_F_IPV6_CSUM offload for BIG TCP packets"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58241","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58241","kernel: Bluetooth: hci_core: Disable works on hci_unregister_dev"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58237","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58237","kernel: bpf: consider that tail calls invalidate packet pointers"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58100","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58100","kernel: bpf: check changes_pkt_data property for extension programs"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58098","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58098","kernel: bpf: track changes_pkt_data property for global functions"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58097","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58097","kernel: wifi: ath11k: fix RCU stall while reaping monitor destination ring"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58096","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58096","kernel: wifi: ath11k: add srng->lock for ath11k_hal_srng_* in monitor mode"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58095","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58095","kernel: jfs: add check read-only before txBeginAnon() call"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58094","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58094","kernel: jfs: add check read-only before truncation in jfs_truncate_nolock()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58089","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58089","kernel: btrfs: fix double accounting race when btrfs_run_delalloc_range() failed"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58053","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58053","kernel: rxrpc: Fix handling of received connection abort"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-58012","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58012","kernel: ASoC: SOF: Intel: hda-dai: Ensure DAI widget is valid during params"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56572","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56572","kernel: media: platform: allegro-dvt: Fix possible memory leak in allocate_buffers_internal()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57996","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57996","kernel: net_sched: sch_sfq: don't allow 1 packet limit"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57975","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57975","kernel: btrfs: do proper folio cleanup when run_delalloc_nocow() failed"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57974","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57974","kernel: udp: Deal with race between UDP socket address change and rehash"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57952","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57952","kernel: Revert ""libfs: fix infinite directory reads for offset dir"""
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57947","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57947","kernel: netfilter: nf_set_pipapo: fix initial map fill"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57939","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57939","kernel: riscv: Fix sleeping in invalid context in die()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57924","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57924","kernel: fs: relax assertions on failure to encode file handles"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57903","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57903","kernel: net: restrict SO_REUSEPORT to inet sockets"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57897","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57897","kernel: drm/amdkfd: Correct the migration DMA map direction"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57893","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57893","kernel: ALSA: seq: oss: Fix races at processing SysEx messages"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57888","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57888","kernel: workqueue: Do not warn when cancelling WQ_MEM_RECLAIM work from !WQ_MEM_RECLAIM worker"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57883","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57883","kernel: mm: hugetlb: independent PMD page table shared count"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57875","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57875","kernel: block: RCU protect disk->conv_zones_bitmap"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-57976","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57976","kernel: btrfs: do proper folio cleanup when cow_file_range() failed"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-43899","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-43899","kernel: drm/amd/display: Fix null pointer deref in dcn20_resource.c"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56566","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56566","kernel: mm/slub: Avoid list corruption when removing a slab from the full list"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-56557","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-56557","kernel: iio: adc: ad7923: Fix buffer overflow for tx_buf and ring_xfer"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-50289","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-50289","kernel: media: av7110: fix a spectre vulnerability"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-50277","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-50277","kernel: dm: fix a crash if blk_alloc_disk fails"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-50272","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-50272","kernel: filemap: Fix bounds checking in filemap_read()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2024-50258","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-50258","kernel: net: fix crash when config small gso_max_size/gso_ipv4_max_size"
